time,mnvel,errvel,tel,svalue
2454963.77193204,11836.2553881275,0.4742392805766,HARPS-B,nodata
2454963.77354087,11835.8965849208,0.5564457021167,HARPS-B,nodata
2454963.77511497,11835.6289159695,0.4611823601011999,HARPS-B,nodata
2454963.77667751,11835.880768408098,0.4899841166999,HARPS-B,nodata
2454963.77822847,11835.6445260035,0.4597380129055,HARPS-B,nodata
2454963.77980257,11836.608048275,0.4443425860957,HARPS-B,nodata
2454963.78131881,11834.4943961312,0.4404017220054,HARPS-B,nodata
2454963.78291606,11836.1325211425,0.4249522513756,HARPS-B,nodata
2454963.78449017,11833.249165390002,0.4092220057165,HARPS-B,nodata
2454963.78604113,11835.9023010848,0.4235344968612,HARPS-B,nodata
2454963.78761524,11833.3541968923,0.4019440553003,HARPS-B,nodata
2454963.7891662,11836.9625857147,0.3863836917932,HARPS-B,nodata
2454963.79070558,11834.2734978953,0.391082018091,HARPS-B,nodata
2454963.79229126,11836.8179021748,0.3856272882529,HARPS-B,nodata
2454963.79384222,11836.2150652705,0.3805356298059,HARPS-B,nodata
2454963.79541633,11836.0987421601,0.3911429820246,HARPS-B,nodata
2454963.79696729,11836.8357840151,0.4013017714008,HARPS-B,nodata
2454963.79854139,11835.6232097949,0.3876437115522,HARPS-B,nodata
2454963.80010393,11835.9833094364,0.4046318956297,HARPS-B,nodata
2454963.80377299,11836.1598231204,0.4056393950396,HARPS-B,nodata
2454963.80533552,11835.5630789551,0.4251583389238,HARPS-B,nodata
2454963.80690963,11835.7595512012,0.408270407367,HARPS-B,nodata
2454963.80844901,11834.5722540401,0.4220410062584,HARPS-B,nodata
2454963.81002312,11835.3771191274,0.4294119044137,HARPS-B,nodata
2454963.81158565,11834.4953140506,0.4355778941191,HARPS-B,nodata
2454963.81312504,11835.0617338026,0.431026673284,HARPS-B,nodata
2454963.81466442,11833.5244842728,0.4254557980624,HARPS-B,nodata
2454963.81623853,11835.5907935633,0.4440294578678,HARPS-B,nodata
2454963.81781263,11835.040910786302,0.4664483713169,HARPS-B,nodata
2454963.81937517,11833.956154874,0.469633369043,HARPS-B,nodata
2454963.8209377,11835.880777231,0.4229136992130999,HARPS-B,nodata
2454963.82248866,11834.0024647005,0.3973218392799,HARPS-B,nodata
2454963.82405119,11835.9816105745,0.3950876383004,HARPS-B,nodata
2454963.82560215,11833.5457161978,0.4086300319690999,HARPS-B,nodata
2454963.82721098,11834.7682008903,0.4340009592246,HARPS-B,nodata
2454963.82873879,11834.3650223371,0.4561356181589,HARPS-B,nodata
2454963.8303592,11835.7092787903,0.4483249984121,HARPS-B,nodata
2454963.83187543,11835.0863664007,0.442266129954,HARPS-B,nodata
2454963.83343796,11835.0721795932,0.4044658164846,HARPS-B,nodata
2454963.83496577,11835.4808906311,0.4694877369881,HARPS-B,nodata
2454963.83650516,11834.9629815479,0.5279833184296,HARPS-B,nodata
2454963.83811399,11834.6648463393,0.480181535062,HARPS-B,nodata
2454963.83965337,11834.2311120336,0.4697502841056,HARPS-B,nodata
2454963.84127378,11834.9312219692,0.4391321847991,HARPS-B,nodata
2454963.84279001,11834.8957615148,0.427261576383,HARPS-B,nodata
2454963.8443294,11835.6518483372,0.4496317201602,HARPS-B,nodata
2454963.84591508,11835.890701009,0.4712706813703,HARPS-B,nodata
2454963.84746604,11835.02640935,0.4472797266738,HARPS-B,nodata
2454963.84902857,11836.2099387973,0.4291508451901999,HARPS-B,nodata
2454963.8505911,11833.7863197625,0.4109888227272,HARPS-B,nodata
2454963.85216521,11835.3180720671,0.4155066896373,HARPS-B,nodata
2454963.85371617,11835.4588148998,0.4067793410356,HARPS-B,nodata
2454963.8552787,11834.2721140855,0.4098154799957,HARPS-B,nodata
2454963.85685281,11835.3860456127,0.4020677893832,HARPS-B,nodata
2454963.85841534,11833.5522554201,0.4225641818592,HARPS-B,nodata
2454963.85995473,11835.2228951395,0.4117075266739,HARPS-B,nodata
2454963.86152883,11835.9971467827,0.4426444936312,HARPS-B,nodata
2454963.86306822,11834.6435955265,0.4478785791365,HARPS-B,nodata
2454963.86466547,11835.6383521757,0.4529564884745999,HARPS-B,nodata
2454963.86620486,11834.1744365461,0.5011456913926,HARPS-B,nodata
2454963.86775582,11835.4178599939,0.5451698655251,HARPS-B,nodata
2454963.86931835,11834.1977139904,0.5023832837662999,HARPS-B,nodata
2454963.87095033,11836.8068858484,0.5435113661152,HARPS-B,nodata
2454963.87244341,11832.8722951366,0.4865056105262,HARPS-B,nodata
2454963.87400595,11833.7012690998,0.4932833747544999,HARPS-B,nodata
2454963.87558005,11833.0985475215,0.4889045781434,HARPS-B,nodata
2454963.87710786,11835.4944492488,0.4847076853533,HARPS-B,nodata
2454963.87865882,11834.8649451569,0.4980195645668,HARPS-B,nodata
2454963.88025608,11835.3564471694,0.5067305068606,HARPS-B,nodata
2454963.88180704,11835.0976733899,0.4889223055212,HARPS-B,nodata
2454963.88338114,11834.6359235805,0.5009727014503,HARPS-B,nodata
2454963.88492053,11834.3763578864,0.4981803475307,HARPS-B,nodata
2454963.88647149,11835.5875173988,0.4862676042862,HARPS-B,nodata
2454963.88804559,11834.1274264023,0.48947929235,HARPS-B,nodata
2454963.88959655,11834.7875328916,0.4876319792959,HARPS-B,nodata
2454963.89117066,11835.6331803194,0.5076001879733,HARPS-B,nodata
2454963.89272162,11834.0430380744,0.5190331369676,HARPS-B,nodata
2454963.89428415,11835.1062025848,0.4924183649957,HARPS-B,nodata
2454963.89583511,11833.8025586541,0.486256996837,HARPS-B,nodata
2454963.89739764,11834.5754803489,0.5033543867585001,HARPS-B,nodata
2454963.89893703,11835.0847543217,0.5084053320452,HARPS-B,nodata
2454963.90048798,11835.0752641127,0.5039193003761,HARPS-B,nodata
2454963.90207367,11833.1636909397,0.5642989687679,HARPS-B,nodata
2454963.9036362,11833.6083060867,0.5476059615545,HARPS-B,nodata
2454963.90519873,11834.1789007628,0.5302663085104999,HARPS-B,nodata
2454963.90677284,11833.8248811897,0.5101116961334,HARPS-B,nodata
2454963.90830065,11835.4653566977,0.5914541953592,HARPS-B,nodata
2454963.90987476,11835.0918887095,0.6099512070702,HARPS-B,nodata
2454963.91143729,11835.0355691425,0.6093113781234,HARPS-B,nodata
2454963.91298825,11834.26071727,0.6358366587708001,HARPS-B,nodata
2454963.91457393,11835.2914377803,0.5916407029045,HARPS-B,nodata
2454963.91613646,11835.169501228202,0.6280689004897,HARPS-B,nodata
2454963.91769899,11834.4314611658,0.6856757753042,HARPS-B,nodata
2454963.91926153,11834.5774393804,0.6786673955932,HARPS-B,nodata
2454963.92083563,11834.8567168225,0.6729583831963,HARPS-B,nodata
2454963.92236344,11835.854856547,0.6792541557089,HARPS-B,nodata
2454963.9239607,11834.2545472783,0.720132765506,HARPS-B,nodata
2454963.92552323,11834.8506273475,0.7588030160298,HARPS-B,nodata
2454963.92703947,11834.813901054,0.7416785305320001,HARPS-B,nodata
2454963.92861357,11835.1370924378,0.7560678718548,HARPS-B,nodata
2454963.93021083,11835.494082728,0.8002645006799,HARPS-B,nodata
2454964.55205224,11834.061315305,0.8610650870162,HARPS-B,nodata
2454964.55362634,11833.6346683266,0.8211160035980001,HARPS-B,nodata
2454964.55521202,11836.0953300198,0.75846464339,HARPS-B,nodata
2454964.55673983,11834.6450413896,0.7371745708862,HARPS-B,nodata
2454964.55833708,11833.9150386212,0.6717451685265,HARPS-B,nodata
2454964.55986489,11833.5337923464,0.6299560869229,HARPS-B,nodata
2454964.56145057,11834.78937899,0.6193941794907,HARPS-B,nodata
2454964.56298995,11833.0387710485,0.5851180311415,HARPS-B,nodata
2454964.56456406,11836.1608369665,0.607941075575,HARPS-B,nodata
2454964.56611502,11834.4928664787,0.5672394092454001,HARPS-B,nodata
2454964.56766597,11834.5751023197,0.6245631313034,HARPS-B,nodata
2454964.56920536,11835.9769273607,0.705645891343,HARPS-B,nodata
2454964.57087206,11832.9700937766,0.8085215470647,HARPS-B,nodata
2454964.57237672,11836.1133047915,0.7406048618502,HARPS-B,nodata
2454964.57395082,11835.9817420866,0.6684860279332,HARPS-B,nodata
2454964.57545548,11834.6056384588,0.6406183167745,HARPS-B,nodata
2454964.57704116,11835.4980171456,0.6865740487504,HARPS-B,nodata
2454964.57856897,11834.4502833867,0.7092415400063,HARPS-B,nodata
2454964.5801315,11837.925262364,0.7051706571763,HARPS-B,nodata
2454964.58174033,11835.0324448756,0.6740771558248,HARPS-B,nodata
2454964.58330286,11835.2435510428,0.6378323513837,HARPS-B,nodata
2454964.58484224,11835.7899760542,0.7090470081955,HARPS-B,nodata
2454964.5863932,11834.857027976,0.6287907518218,HARPS-B,nodata
2454964.58797888,11836.1351525751,0.644025505176,HARPS-B,nodata
2454964.58950669,11835.6729412287,0.6249480854051,HARPS-B,nodata
2454964.59106922,11834.3067567818,0.5902987619919,HARPS-B,nodata
2454964.59264332,11836.484773954498,0.6181032924381,HARPS-B,nodata
2454964.59420585,11834.5623071176,0.5679356218746,HARPS-B,nodata
2454964.59579153,11833.1279798708,0.6101147916419,HARPS-B,nodata
2454964.59733091,11835.713344284,0.5369206341353,HARPS-B,nodata
2454964.5988703,11834.410552785,0.5614148784266,HARPS-B,nodata
2454964.60045598,11834.4432477376,0.5471563332289999,HARPS-B,nodata
2454964.60204166,11834.6555355425,0.5100599951260001,HARPS-B,nodata
2454964.60354632,11834.4536891346,0.5085621633237,HARPS-B,nodata
2454964.60512042,11835.1547212569,0.5106903913277,HARPS-B,nodata
2454964.6067061,11836.0058542482,0.5225776168479,HARPS-B,nodata
2454964.60825706,11833.7770731364,0.4971434464995,HARPS-B,nodata
2454964.60983116,11834.1278127294,0.4846273581353,HARPS-B,nodata
2454964.61135897,11833.0290987283,0.4886249511418,HARPS-B,nodata
2454964.61293308,11834.6012290506,0.4718265644002,HARPS-B,nodata
2454964.61449561,11833.3683626405,0.462306798283,HARPS-B,nodata
2454964.61605814,11833.1899361509,0.4663922774048999,HARPS-B,nodata
2454964.61760909,11834.1314849895,0.459853970091,HARPS-B,nodata
2454964.6191832,11834.012860534,0.4717327568006,HARPS-B,nodata
2454964.62071101,11833.3719403298,0.5173355555704,HARPS-B,nodata
2454964.62228511,11834.784711073,0.4957124475869999,HARPS-B,nodata
2454964.62384764,11833.2491533024,0.4687762878907,HARPS-B,nodata
2454964.62541018,11836.1558599852,0.4688848499912,HARPS-B,nodata
2454964.62694956,11832.998595518698,0.4672291682512,HARPS-B,nodata
2454964.62850051,11834.5981958276,0.4541159431201,HARPS-B,nodata
2454964.63006305,11833.9016034302,0.4548206424671,HARPS-B,nodata
2454964.63163715,11833.5557091163,0.4574060163235,HARPS-B,nodata
2454964.63319968,11835.2173893873,0.4644179411786,HARPS-B,nodata
2454964.63475064,11834.478154764,0.4700627307573,HARPS-B,nodata
2454964.63632474,11834.1146702898,0.4564199090113,HARPS-B,nodata
2454964.6378757,11835.4049282666,0.4695374955616,HARPS-B,nodata
2454964.63943823,11833.6057129928,0.5357476250399,HARPS-B,nodata
2454964.64100076,11835.2646653854,0.5403612973522,HARPS-B,nodata
2454964.64255172,11834.9974021591,0.4935844478973999,HARPS-B,nodata
2454964.64412582,11834.748732470302,0.4915697484728,HARPS-B,nodata
2454964.64569993,11836.0999982389,0.4774805148384,HARPS-B,nodata
2454964.64722774,11834.9653871965,0.4632233838987999,HARPS-B,nodata
2454964.64877869,11834.7971282342,0.4980643347712,HARPS-B,nodata
2454964.65031808,11835.3079209175,0.5354452474005,HARPS-B,nodata
2454964.65198478,11835.3353488605,0.5296771740113,HARPS-B,nodata
2454964.65345471,11833.8105209476,0.460599724901,HARPS-B,nodata
2454964.65506354,11834.2128729364,0.5102431421553,HARPS-B,nodata
2454964.6566145,11834.3170405484,0.5317086593127001,HARPS-B,nodata
2454964.65811916,11834.2398514538,0.5003121278781,HARPS-B,nodata
2454964.65970484,11835.383110761,0.5393551921327999,HARPS-B,nodata
2454964.66130209,11834.5457664387,0.5181818004276,HARPS-B,nodata
2454964.66286462,11833.9623133122,0.4966013443584,HARPS-B,nodata
2454964.66441558,11833.955049037,0.4626700808925,HARPS-B,nodata
2454964.66596653,11833.6432331343,0.4624930189571999,HARPS-B,nodata
2454964.66751749,11834.2547047442,0.4432361982304,HARPS-B,nodata
2454964.66908002,11832.6198003288,0.4541581763917,HARPS-B,nodata
2454964.6706657,11834.8908739449,0.4574096939405,HARPS-B,nodata
2454964.67222823,11833.1914563579,0.4415585348107,HARPS-B,nodata
2454964.67375604,11835.5371963987,0.4516920119945999,HARPS-B,nodata
2454964.67534172,11835.7790210981,0.4684427448062,HARPS-B,nodata
2454964.67690425,11833.647767001,0.4368774375671,HARPS-B,nodata
2454964.67845521,11834.6448797638,0.4454251408842,HARPS-B,nodata
2454964.68000616,11835.2522068041,0.4908171881529999,HARPS-B,nodata
2454964.68160342,11832.9730036668,0.4733561729971,HARPS-B,nodata
2454964.6831428,11835.9724808389,0.4628225083383,HARPS-B,nodata
2454964.6847169,11834.9819560443,0.4391111096012,HARPS-B,nodata
2454964.68626786,11834.6956302138,0.4460269309007,HARPS-B,nodata
2454964.68781882,11835.3389833415,0.4380448486479,HARPS-B,nodata
2454964.68939292,11834.8736781469,0.4166493938772,HARPS-B,nodata
2454964.69095545,11834.9165373701,0.4286254473509,HARPS-B,nodata
2454964.69251798,11833.3237722997,0.4132971581264,HARPS-B,nodata
2454964.69405736,11834.2999602888,0.4239041280688,HARPS-B,nodata
2454964.6956199,11833.3923067165,0.4093404186271,HARPS-B,nodata
2454964.69718243,11834.8995300901,0.4086613428942,HARPS-B,nodata
2454964.69874496,11833.5414076601,0.4040219943745999,HARPS-B,nodata
2454964.70030749,11834.1001975541,0.421981012746,HARPS-B,nodata
2454964.70187002,11835.1804861232,0.4107697844103999,HARPS-B,nodata
2454964.70342098,11834.8760171462,0.4202651272388999,HARPS-B,nodata
2454964.70496036,11834.9900559949,0.4130708247742,HARPS-B,nodata
2454964.70653446,11834.7741822489,0.4005157147807,HARPS-B,nodata
2454964.70883775,11835.2329305764,0.5859252109025,HARPS-B,nodata
2454964.70983314,11835.7589458424,0.5889258087629999,HARPS-B,nodata
2454964.71080538,11835.112015724,0.6481149094085,HARPS-B,nodata
2454964.7117892,11835.1641918611,0.6078385705921,HARPS-B,nodata
2454964.71278459,11835.1349865452,0.6081274721667,HARPS-B,nodata
2454964.71375683,11836.4643272355,0.6648695481361999,HARPS-B,nodata
2454964.71472907,11832.6133109502,0.6801936328839,HARPS-B,nodata
2454964.71571288,11834.4919250248,0.6606144416483,HARPS-B,nodata
2454964.7166967,11836.1503659878,0.7134829022816,HARPS-B,nodata
2454964.71768052,11834.8777415507,0.6862734220504999,HARPS-B,nodata
2454964.71866433,11836.3351097307,0.6709372869356,HARPS-B,nodata
2454964.71964815,11837.4354420522,0.6590218446769001,HARPS-B,nodata
2454964.72064354,11833.7301192085,0.6965063570256,HARPS-B,nodata
2454964.7216042,11835.9236055712,0.7116293291807,HARPS-B,nodata
2454964.72257645,11836.9739720459,0.6584156354642999,HARPS-B,nodata
2454964.72356026,11834.4851919927,0.7419745900008999,HARPS-B,nodata
2454964.72455565,11834.0787970475,0.6766889169770001,HARPS-B,nodata
2454964.72552789,11837.1846238359,0.6636843619453,HARPS-B,nodata
2454964.72651171,11834.5345962737,0.6858066774403999,HARPS-B,nodata
2454964.72748395,11833.58951176,0.6750974804686,HARPS-B,nodata
2454964.72972936,11836.5565521488,0.4866636054412,HARPS-B,nodata
2454964.73126875,11833.1192739054,0.4852730790343,HARPS-B,nodata
2454964.73283128,11834.9838426393,0.484741278402,HARPS-B,nodata
2454964.73442853,11835.1867949132,0.4165425619471,HARPS-B,nodata
2454964.73596791,11833.8092592382,0.4146936245669,HARPS-B,nodata
2454964.73754202,11834.4639630326,0.4119400824928,HARPS-B,nodata
2454964.7390351,11835.7584517204,0.4369941343629,HARPS-B,nodata
2454964.74062078,11835.1990378836,0.4491795216574999,HARPS-B,nodata
2454964.74220646,11836.0348762767,0.4529611647385,HARPS-B,nodata
2454964.74380371,11835.1936153222,0.4890601274919999,HARPS-B,nodata
2454964.7453431,11833.2253813345,0.4776699012578,HARPS-B,nodata
2454964.74690563,11836.9899134267,0.4667866598715,HARPS-B,nodata
2454964.74842186,11833.8051732617,0.5150444200703,HARPS-B,nodata
2454964.75003069,11837.2146175773,0.4480331101784999,HARPS-B,nodata
2454964.7515585,11835.1256472125,0.4324453025412,HARPS-B,nodata
2454964.75312103,11834.7995800126,0.4604131134574,HARPS-B,nodata
2454964.75469513,11835.3275354232,0.4481418809872999,HARPS-B,nodata
2454964.75624609,11835.5552084057,0.4575613965248,HARPS-B,nodata
2454964.75778547,11836.7156479418,0.4608599615566,HARPS-B,nodata
2454964.75937115,11835.3738311694,0.4945725179827,HARPS-B,nodata
2454964.76093368,11835.8578714632,0.4742352491545,HARPS-B,nodata
2454964.76248464,11834.8225123022,0.4635802957171,HARPS-B,nodata
2454964.76404717,11835.6648457322,0.4717949916866999,HARPS-B,nodata
2454964.76559812,11834.7469496992,0.4533027034664,HARPS-B,nodata
2454964.76714908,11836.1103140309,0.4573164041733,HARPS-B,nodata
2454964.76872318,11835.8868872993,0.4578955952757,HARPS-B,nodata
2454964.77028571,11835.6102063518,0.473353180026,HARPS-B,nodata
2454964.77180195,11834.823133966,0.4991323366037999,HARPS-B,nodata
2454964.77338763,11834.4079123524,0.490072939035,HARPS-B,nodata
2454964.77496173,11835.6771493519,0.4785032865112,HARPS-B,nodata
2454964.77652426,11835.4030512169,0.4858974767998,HARPS-B,nodata
2454964.77806364,11836.6190772438,0.4830348256338,HARPS-B,nodata
2454964.77962618,11834.7536483062,0.4889925857941999,HARPS-B,nodata
2454964.78117713,11833.855520067002,0.468977019638,HARPS-B,nodata
2454964.78276281,11834.9747098108,0.4689899559775,HARPS-B,nodata
2454964.78432534,11835.5140033638,0.4881721776872,HARPS-B,nodata
2454964.7858763,11836.060396420598,0.4360800107926,HARPS-B,nodata
2454964.78742725,11834.0866561749,0.443950067515,HARPS-B,nodata
2454964.78897821,11835.6281267652,0.483735853761,HARPS-B,nodata
2454964.79061019,11833.8109864461,0.514911260166,HARPS-B,nodata
2454964.79211485,11836.0253247402,0.4646254137430999,HARPS-B,nodata
2454964.7937121,11834.5462524441,0.4594439801002,HARPS-B,nodata
2454964.79527463,11836.6769742845,0.452210612678,HARPS-B,nodata
2454964.79682559,11834.2727845178,0.4652468543574,HARPS-B,nodata
2454964.79836497,11835.788082910802,0.4618067006397,HARPS-B,nodata
2454964.79993907,11834.9549627355,0.4163727593837,HARPS-B,nodata
2454964.80151318,11835.1148280292,0.4574339304238,HARPS-B,nodata
2454964.80308728,11835.5147548617,0.4566153277670999,HARPS-B,nodata
2454964.80461509,11835.8084824444,0.4577599755202999,HARPS-B,nodata
2454964.80620077,11835.7740770735,0.4775028115554999,HARPS-B,nodata
2454964.80775172,11836.4287577368,0.4832890586027,HARPS-B,nodata
2454964.80931426,11835.095139558,0.4500943804404,HARPS-B,nodata
2454964.81085364,11834.5663864963,0.4432604236561,HARPS-B,nodata
2454964.81242774,11835.5936136125,0.4374570574331,HARPS-B,nodata
2454964.81396712,11836.6789693924,0.4295304220819,HARPS-B,nodata
2454964.81554123,11835.6266786769,0.4073405857124,HARPS-B,nodata
2454964.81711533,11833.9476836718,0.4304138283368,HARPS-B,nodata
2454964.81867786,11835.4404219069,0.4114712318997,HARPS-B,nodata
2454964.82024039,11834.2299622341,0.4183871901111,HARPS-B,nodata
2454964.82179135,11834.3051477344,0.4284525127042,HARPS-B,nodata
2454964.82337703,11833.5849472809,0.4157015134433,HARPS-B,nodata
2454964.82490484,11835.1191735921,0.4348110663,HARPS-B,nodata
2454964.82651366,11834.6199735045,0.4480957319271,HARPS-B,nodata
2454964.82801832,11833.4147321883,0.4587038810376,HARPS-B,nodata
2454964.829604,11833.90304261,0.4203740198515,HARPS-B,nodata
2454964.83116653,11834.9147747289,0.4165280600027999,HARPS-B,nodata
2454964.83274064,11835.824771953,0.4224307344425,HARPS-B,nodata
2454964.83428002,11835.930312293,0.4376096228118,HARPS-B,nodata
2454964.83585412,11834.4442642839,0.4519201143553,HARPS-B,nodata
2454964.83739351,11835.9171761841,0.4889197083249,HARPS-B,nodata
